releasename,institutionid,unitid,comparisongroupid,institutionname,unitname,comparisongroupname,facultycount,facultycount_rank,articlecount,articlecount_rank,articlefacultycount,articlefacultycount_rank,articlecountperauthor,articlecountperauthor_rank,citationcount,citationcount_rank,citationfacultycount,citationfacultycount_rank,pctofauthorwithcitation,pctofauthorwithcitation_rank,grantfacultycount,grantfacultycount_rank,grantcount,grantcount_rank,grantdollars,grantdollars_rank,awardcount,awardcount_rank,awardfacultycount,awardfacultycount_rank,bookcount,bookcount_rank,bookfacultycount,bookfacultycount_rank,awardsweight,grantsweight,booksweight,citationsweight,articlesweight,pctoffacwithbook,pctoffacwithbook_zscore,pctoffacwithbook_rank,pctoffacwithbook_pct,bookcountperfaculty,bookcountperfaculty_zscore,bookcountperfaculty_rank,bookcountperfaculty_pct,pctoffacwitharticle,pctoffacwitharticle_zscore,pctoffacwitharticle_rank,pctoffacwitharticle_pct,articlecountperfaculty,articlecountperfaculty_zscore,articlecountperfaculty_rank,articlecountperfaculty_pct,pctoffacwithcitation,pctoffacwithcitation_zscore,pctoffacwithcitation_rank,pctoffacwithcitation_pct,citationcountperfaculty,citationcountperfaculty_zscore,citationcountperfaculty_rank,citationcountperfaculty_pct,citationcountperarticle,citationcountperarticle_zscore,citationcountperarticle_rank,citationcountperarticle_pct,pctoffacwithgrant,pctoffacwithgrant_zscore,pctoffacwithgrant_rank,pctoffacwithgrant_pct,grantcountperfaculty,grantcountperfaculty_zscore,grantcountperfaculty_rank,grantcountperfaculty_pct,grantdollarsperfaculty,grantdollarsperfaculty_zscore,grantdollarsperfaculty_rank,grantdollarsperfaculty_pct,dollarspergrant,dollarspergrant_zscore,dollarspergrant_rank,dollarspergrant_pct,awardcountperfaculty,awardcountperfaculty_zscore,awardcountperfaculty_rank,awardcountperfaculty_pct,pctoffacwithaward,pctoffacwithaward_zscore,pctoffacwithaward_rank,pctoffacwithaward_pct,sri,sri_rank,sri_pct,awardfacultycount_zscore,bookfacultycount_zscore,citationfacultycount_zscore,grantfacultycount_zscore,articlefacultycount_zscore,articlecountperauthor_zscore,pctofauthorwithcitation_zscore,awardcount_zscore,bookcount_zscore,citationcount_zscore,grantdollars_zscore,grantcount_zscore,articlecount_zscore,facultycount_zscore,awardfacultycount_pct,bookfacultycount_pct,citationfacultycount_pct,grantfacultycount_pct,articlefacultycount_pct,articlecountperauthor_pct,pctofauthorwithcitation_pct,awardcount_pct,bookcount_pct,citationcount_pct,grantdollars_pct,grantcount_pct,articlecount_pct,facultycount_pct,unitsincomparisongroup,createddate,confproccount,confprocfacultycount,confproccountperauthor,confproccountperfaculty,pctoffacwithconfproc,confprocfacultycount_rank,confproccountperauthor_rank,confproccount_rank,confproccountperfaculty_rank,pctoffacwithconfproc_rank,confprocfacultycount_zscore,confproccountperauthor_zscore,confproccount_zscore,confproccountperfaculty_zscore,pctoffacwithconfproc_zscore,confprocfacultycount_pct,confproccountperauthor_pct,confproccount_pct,confproccountperfaculty_pct,pctoffacwithconfproc_pct,confprocweight,chaptercount,chaptercount_pct,chaptercount_rank,chaptercount_zscore,chaptercountperfaculty,chaptercountperfaculty_pct,chaptercountperfaculty_rank,chaptercountperfaculty_zscore,chapterfacultycount,chapterfacultycount_pct,chapterfacultycount_rank,chapterfacultycount_zscore,patentcount,patentcount_pct,patentcount_rank,patentcount_zscore,patentcountperfaculty,patentcountperfaculty_pct,patentcountperfaculty_rank,patentcountperfaculty_zscore,patentfacultycount,patentfacultycount_pct,patentfacultycount_rank,patentfacultycount_zscore,pctoffacwithchapter,pctoffacwithchapter_pct,pctoffacwithchapter_rank,pctoffacwithchapter_zscore,pctoffacwithpatent,pctoffacwithpatent_pct,pctoffacwithpatent_rank,pctoffacwithpatent_zscore,pctoffacwithtrial,pctoffacwithtrial_pct,pctoffacwithtrial_rank,pctoffacwithtrial_zscore,trialcount,trialcount_pct,trialcount_rank,trialcount_zscore,trialcountperfaculty,trialcountperfaculty_pct,trialcountperfaculty_rank,trialcountperfaculty_zscore,trialfacultycount,trialfacultycount_pct,trialfacultycount_rank,trialfacultycount_zscore,chaptersweight,patentsweight,trialsweight
AAD2023.09.02768,281,2336,61,"University of Iowa, The","Educational Policy and Leadership Studies, Department of",Educational Leadership and Administration,11,87,70,52,10,69,7,32,657,46,10,62,0.91,91,0,74,0,74,0,74,27,14,10,24,16,36,7,36,17,14,0,27,22,0.64,1.38,12,93.13,1.45,0.65,20,88.13,0.91,0.67,47,71.25,6.36,0.91,29,82.5,0.91,0.77,31,81.25,59.73,0.57,23,86.25,9.39,0.51,45,72.5,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,2.45,2.96,3,98.75,0.91,2.5,2,99.38,0.7,13,92.5,0.83,0.45,-0.08,-0.6,-0.14,0.82,0.1449,1.02,0.3,0.09,-0.4,-0.49,0.13,-0.36,85.63,78.13,61.88,54.38,57.5,80.63,43.75,91.88,78.13,71.88,54.38,54.38,68.13,46.25,160,7/7/25 11:42,8,4,2,0.73,0.36,57,55,58,50,47,-0.01,0.1601,-0.07,0.28,0.48,65,66.25,64.38,69.38,71.25,9,30,92.5,13,1.4,2.73,100,1,3.28,8,75.62,40,0.41,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.73,96.88,6,1.58,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,282,2401,61,"University of Kansas, The","Educational Leadership and Policy Studies, Department of",Educational Leadership and Administration,11,87,56,67,11,58,5.09,73,388,73,10,62,0.91,91,0,74,0,74,0,74,9,51,6,44,6,93,4,74,17,14,0,27,22,0.36,0.06,75,53.75,0.55,-0.32,93,42.5,1,1.07,1,100,5.09,0.42,53,67.5,0.91,0.77,31,81.25,35.27,0.01,66,59.38,6.93,-0.06,81,50,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.82,0.27,45,72.5,0.55,0.91,32,80.63,0.4,34,79.38,0.14,-0.23,-0.08,-0.6,-0.02,0.07,0.1449,-0.11,-0.45,-0.22,-0.4,-0.49,-0.09,-0.36,73.13,54.38,61.88,54.38,64.38,55,43.75,68.75,42.5,55,54.38,54.38,58.75,46.25,160,7/7/25 11:42,10,4,2.5,0.91,0.36,57,30,45,31,47,-0.01,0.6048,0.14,0.63,0.48,65,81.88,72.5,81.25,71.25,9,11,59.38,66,-0.12,1,65.63,56,0.29,4,47.5,85,-0.4,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.36,46.88,86,-0.18,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,302,2634,61,"University of Mississippi, The","Leadership and Counselor Education, Department of",Educational Leadership and Administration,14,51,44,81,9,72,4.89,80,293,86,7,88,0.78,136,1,39,1,44,181415,65,7,64,2,99,8,78,5,56,17,14,0,27,22,0.36,0.03,78,51.88,0.57,-0.29,85,47.5,0.64,-0.53,120,25.63,3.14,-0.33,93,42.5,0.5,-0.87,127,21.25,20.93,-0.33,97,40,6.66,-0.12,87,46.25,0.07,0.05,54,66.88,0.07,-0.13,56,65.63,12958.21,-0.4,64,60.63,181415,-0.11,63,61.25,0.5,-0.25,74,54.38,0.14,-0.85,120,25.63,-0.5,115,28.75,-0.55,0,-0.44,-0.03,-0.26,-0.01,-0.5473,-0.23,-0.3,-0.34,-0.32,-0.18,-0.27,-0.02,38.75,65.63,45.63,76.25,55.63,50.63,15.63,60.63,51.88,46.88,60,73.13,50,68.75,160,7/7/25 11:42,1,1,1,0.07,0.07,114,120,128,143,139,-0.84,-0.7294,-0.78,-0.97,-1.14,29.38,25.63,20.63,11.25,13.75,9,1,10,145,-0.92,0.07,6.25,151,-1.32,2,22.5,125,-0.8,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.14,11.88,142,-1.26,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,311,2735,61,"University of Nevada, Las Vegas","Educational Psychology, Leadership, and Higher Education, Department of",Educational Leadership and Administration,26,16,136,15,24,12,5.67,55,1346,15,22,12,0.92,89,2,24,2,28,887349,38,15,33,7,37,11,60,6,47,17,14,0,27,22,0.23,-0.57,113,30,0.42,-0.45,109,32.5,0.92,0.73,41,75,5.23,0.47,46,71.88,0.85,0.52,65,60,51.77,0.39,33,80,9.9,0.63,33,80,0.08,0.11,52,68.13,0.08,-0.09,54,66.88,34128.81,-0.16,51,68.75,443674.5,0.12,35,78.75,0.58,-0.12,61,62.5,0.27,-0.3,92,43.13,0.4,34,79.38,0.31,0.22,1.36,0.54,1.52,0.3,0.1849,0.27,-0.07,0.89,-0.01,0.13,1.13,1.33,77.5,71.25,93.13,85.63,93.13,66.25,45,80,63.13,91.25,76.88,83.13,91.25,90.63,160,7/7/25 11:42,25,12,2.08,0.96,0.46,6,54,11,28,32,2.2,0.2313,1.67,0.73,1.02,96.88,66.88,93.75,83.13,80.63,9,21,83.75,27,0.68,0.81,56.25,71,-0.05,12,91.87,14,1.22,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.46,61.25,63,0.29,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,315,2820,61,"University of New Orleans, The","Educational Leadership, Counseling and Foundations, Department of",Educational Leadership and Administration,6,144,19,121,3,140,6.33,41,48,133,3,138,1,1,0,74,0,74,0,74,3,103,1,121,2,133,2,112,17,14,0,27,22,0.33,-0.08,82,49.38,0.33,-0.54,124,23.13,0.5,-1.16,135,16.25,3.17,-0.32,92,43.13,0.5,-0.87,127,21.25,8,-0.62,120,25.63,2.53,-1.08,137,15,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.5,-0.25,74,54.38,0.17,-0.74,113,30,-0.6,120,25.63,-0.72,-0.68,-0.92,-0.6,-0.97,0.56,0.6242,-0.48,-0.75,-0.62,-0.4,-0.49,-0.65,-0.92,25,30.63,14.38,54.38,13.13,75,100,36.25,17.5,17.5,54.38,54.38,25,10.63,160,7/7/25 11:42,3,1,3,0.5,0.17,114,13,105,69,109,-0.84,1.0496,-0.58,-0.16,-0.61,29.38,92.5,35,57.5,32.5,9,1,10,145,-0.92,0.17,11.25,143,-1.16,1,13.13,140,-1,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.17,13.75,139,-1.14,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,318,2849,61,"University of North Carolina at Greensboro, The","Educational Leadership and Cultural Foundations, Department of",Educational Leadership and Administration,7,134,20,119,6,114,3.33,114,77,122,6,106,1,1,0,74,0,74,0,74,1,131,1,121,2,133,2,112,17,14,0,27,22,0.29,-0.31,95,41.25,0.29,-0.59,127,21.25,0.86,0.43,66,59.38,2.86,-0.44,100,38.13,0.86,0.56,54,66.88,11,-0.56,112,30.63,3.85,-0.78,124,23.13,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.14,-0.84,129,20,0.14,-0.85,120,25.63,-0.4,106,34.38,-0.72,-0.68,-0.56,-0.6,-0.61,-0.63,0.6242,-0.61,-0.75,-0.59,-0.4,-0.49,-0.64,-0.81,25,30.63,34.38,54.38,29.38,29.38,100,18.75,17.5,24.38,54.38,54.38,26.25,16.88,160,7/7/25 11:42,1,1,1,0.14,0.14,114,120,128,130,117,-0.84,-0.7294,-0.78,-0.84,-0.74,29.38,25.63,20.63,19.38,27.5,9,8,46.88,86,-0.36,1.14,70,49,0.53,4,47.5,85,-0.4,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.57,78.13,36,0.83,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,324,2945,61,University of Oklahoma,"Educational Leadership and Policy Studies, Department of",Educational Leadership and Administration,16,43,107,25,15,38,7.13,30,917,32,14,35,0.88,106,0,74,0,74,0,74,8,58,5,53,9,71,6,47,17,14,0,27,22,0.38,0.12,67,58.75,0.56,-0.3,90,44.38,0.94,0.79,35,78.75,6.69,1.03,23,86.25,0.88,0.64,44,73.13,57.31,0.52,25,85,8.57,0.32,56,65.63,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.5,-0.25,74,54.38,0.31,-0.11,83,48.75,0.4,34,79.38,-0.03,0.22,0.4,-0.6,0.45,0.87,-0.0348,-0.17,-0.23,0.39,-0.4,-0.49,0.69,0.21,67.5,71.25,78.75,54.38,76.88,81.88,34.38,64.38,56.25,80.63,54.38,54.38,85,73.75,160,7/7/25 11:42,13,8,1.63,0.81,0.5,19,89,34,44,18,1.09,-0.169,0.44,0.44,1.24,88.75,45,79.38,73.13,89.38,9,4,27.5,117,-0.68,0.25,16.25,135,-1.01,3,31.87,110,-0.6,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.19,16.25,135,-1.04,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,324,2953,61,University of Oklahoma,"Instructional Leadership and Academic Curriculum, Department of",Educational Leadership and Administration,21,25,107,25,20,21,5.35,63,934,30,18,25,0.9,97,1,39,3,23,1262492,31,7,64,4,61,12,55,8,26,17,14,0,27,22,0.38,0.15,66,59.38,0.57,-0.29,85,47.5,0.95,0.86,30,81.88,5.1,0.42,52,68.13,0.86,0.56,54,66.88,44.48,0.22,43,73.75,8.73,0.36,52,68.13,0.05,-0.19,66,59.38,0.14,0.34,36,78.13,60118.67,0.14,40,75.63,420830.67,0.1,37,77.5,0.33,-0.52,103,36.25,0.19,-0.64,111,31.25,0.1,63,61.25,-0.21,0.68,0.88,-0.03,1.05,0.17,0.097,-0.23,0,0.41,0.15,0.45,0.69,0.77,62.5,84.38,85,76.25,87.5,61.25,40,60.63,66.25,81.88,81.25,86.25,85,85,160,7/7/25 11:42,16,11,1.45,0.76,0.52,9,103,27,49,17,1.92,-0.3291,0.75,0.34,1.37,95,36.25,83.75,70,90,9,14,69.37,50,0.12,0.67,48.13,84,-0.29,6,66.25,55,0.01,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.29,32.5,109,-0.56,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,330,3041,61,University of San Diego,"Leadership and Education Sciences, School of",Educational Leadership and Administration,9,107,26,105,7,92,3.71,102,157,102,8,80,1,1,0,74,0,74,0,74,2,117,2,99,5,103,2,112,17,14,0,27,22,0.22,-0.62,115,28.75,0.56,-0.3,91,43.75,0.78,0.08,94,41.88,2.89,-0.43,99,38.75,0.89,0.69,40,75.63,17.44,-0.41,99,38.75,6.04,-0.27,95,41.25,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.22,-0.71,118,26.88,0.22,-0.5,98,39.38,-0.2,85,47.5,-0.55,-0.68,-0.32,-0.6,-0.49,-0.48,0.6242,-0.55,-0.53,-0.49,-0.4,-0.49,-0.54,-0.58,38.75,30.63,50.63,54.38,43.13,36.88,100,27.5,36.25,36.88,54.38,54.38,35,33.75,160,7/7/25 11:42,8,3,2.67,0.89,0.33,73,26,58,34,54,-0.28,0.7561,-0.07,0.59,0.31,55,84.38,64.38,79.38,66.88,9,8,46.88,86,-0.36,0.89,58.13,68,0.09,3,31.87,110,-0.6,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.33,41.88,94,-0.33,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,332,3057,61,University of South Carolina,"Leadership, Design and Inquiry, Department of",Educational Leadership and Administration,23,20,156,11,21,17,7.43,25,1340,16,19,21,0.9,96,4,8,5,14,1134876,34,21,23,11,15,28,17,13,5,17,14,0,27,22,0.57,1.03,25,85,1.22,0.4,30,81.88,0.91,0.68,46,71.88,6.78,1.07,22,86.88,0.83,0.44,72,55.63,58.26,0.54,24,85.63,8.59,0.32,55,66.25,0.17,1.08,21,87.5,0.22,0.84,24,85.63,49342.43,0.01,42,74.38,226975.2,-0.07,59,63.75,0.91,0.43,41,75,0.48,0.62,42,74.38,0.4,34,79.38,1,1.81,1,1.68,1.17,0.99,0.1221,0.64,1.21,0.89,0.1,1.07,1.44,0.99,91.25,97.5,87.5,95.63,90,85,40.63,86.25,90,90.63,79.38,91.88,93.75,88.13,160,7/7/25 11:42,20,5,4,0.87,0.22,41,5,15,37,97,0.27,1.939,1.16,0.55,-0.33,75,97.5,91.25,77.5,40,9,30,92.5,13,1.4,1.3,79.38,34,0.81,16,96.25,7,2.03,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.7,95,9,1.43,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,336,3099,61,"University of Southern Mississippi, The","Educational Research and Administration, Department of",Educational Leadership and Administration,14,51,83,39,11,58,7.55,22,364,74,11,58,0.92,89,0,74,0,74,0,74,2,117,2,99,2,133,3,86,17,14,0,27,22,0.21,-0.65,120,25.63,0.14,-0.74,139,13.75,0.79,0.11,92,43.13,5.93,0.74,34,79.38,0.79,0.28,84,48.13,26,-0.21,86,46.88,4.39,-0.65,118,26.88,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.14,-0.84,129,20,0.14,-0.85,120,25.63,-0.2,85,47.5,-0.55,-0.46,0.04,-0.6,-0.02,1.04,0.1849,-0.55,-0.75,-0.25,-0.4,-0.49,0.32,-0.02,38.75,46.88,64.38,54.38,64.38,86.88,45,27.5,17.5,54.38,54.38,54.38,76.25,68.75,160,7/7/25 11:42,3,2,1.5,0.21,0.14,96,96,105,121,117,-0.56,-0.2846,-0.58,-0.7,-0.74,40.63,40.63,35,25,27.5,9,11,59.38,66,-0.12,0.79,55,73,-0.09,4,47.5,85,-0.4,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.29,32.5,109,-0.56,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,343,3152,61,"University of Utah, The","Educational Leadership and Policy, Department of",Educational Leadership and Administration,13,68,35,88,11,58,3.18,116,485,59,12,49,1,1,0,74,0,74,0,74,13,39,8,34,10,64,4,74,17,14,0,27,22,0.31,-0.2,91,43.75,0.77,-0.08,68,58.13,0.85,0.38,71,56.25,2.69,-0.5,106,34.38,0.92,0.83,25,85,37.31,0.05,60,63.13,13.86,1.55,13,92.5,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,1,0.57,32,80.63,0.62,1.22,21,87.5,0.2,52,68.13,0.48,-0.23,0.16,-0.6,-0.02,-0.69,0.6242,0.14,-0.15,-0.11,-0.4,-0.49,-0.41,-0.13,79.38,54.38,70,54.38,64.38,28.13,100,76.25,60.63,63.75,54.38,54.38,45.63,58.13,160,7/7/25 11:42,10,6,1.67,0.77,0.46,33,79,45,47,32,0.54,-0.1334,0.14,0.36,1.02,80,51.25,72.5,71.25,80.63,9,13,66.25,55,0.04,1,65.63,56,0.29,7,71.25,47,0.21,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.54,71.88,46,0.67,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,363,3659,61,Western Michigan University,"Educational Leadership, Research and Technology, Department of",Educational Leadership and Administration,19,29,79,44,17,28,4.65,86,693,44,15,34,0.88,105,3,12,6,9,2211061,18,7,64,6,44,5,103,4,74,17,14,0,27,22,0.21,-0.67,123,23.75,0.26,-0.61,132,18.13,0.89,0.6,51,68.75,4.16,0.06,72,55.63,0.79,0.29,83,48.75,36.47,0.04,62,61.88,8.77,0.36,51,68.75,0.16,0.92,24,85.63,0.32,1.49,13,92.5,116371.63,0.77,25,85,368510.17,0.06,45,72.5,0.37,-0.47,100,38.13,0.32,-0.09,82,49.38,0,68,58.13,0.14,-0.23,0.52,1.11,0.69,-0.11,0.004,-0.23,-0.53,0.13,0.57,1.38,0.26,0.54,73.13,54.38,79.38,93.13,83.13,46.88,35,60.63,36.25,73.13,89.38,95,73.13,82.5,160,7/7/25 11:42,7,5,1.4,0.37,0.26,41,104,66,94,77,0.27,-0.3736,-0.17,-0.41,-0.08,75,35.63,59.38,41.88,52.5,9,5,33.75,107,-0.6,0.26,17.5,133,-0.99,6,66.25,55,0.01,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.32,36.25,103,-0.42,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,371,3784,61,Prairie View A&M University,"Educational Leadership and Counseling, Department of",Educational Leadership and Administration,12,79,5,151,5,128,1,156,17,146,5,121,1,1,2,24,2,28,435714,53,2,117,2,99,7,85,2,112,17,14,0,27,22,0.17,-0.88,128,20.63,0.58,-0.28,83,48.75,0.42,-1.54,145,10,0.42,-1.38,155,3.75,0.42,-1.2,137,15,1.42,-0.78,147,8.75,3.4,-0.88,129,20,0.17,1.01,22,86.88,0.17,0.5,33,80,36309.5,-0.13,49,70,217857,-0.08,60,63.13,0.17,-0.8,126,21.88,0.17,-0.74,113,30,-1.1,151,6.25,-0.55,-0.68,-0.68,0.54,-0.73,-1.55,0.6242,-0.55,-0.38,-0.66,-0.21,0.13,-0.86,-0.25,38.75,30.63,25,85.63,20.63,3.13,100,27.5,47.5,9.38,67.5,83.13,6.25,51.25,160,7/7/25 11:42,0,0,0,0,0,145,145,145,145,145,-1.11,-1.6188,-0.88,-1.11,-1.53,10,10,10,10,10,9,3,20.62,128,-0.76,0.25,16.25,135,-1.01,2,22.5,125,-0.8,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.17,13.75,139,-1.14,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,70,4086,61,Florida Atlantic University,"Educational Leadership and Research Methodology, Department of",Educational Leadership and Administration,13,68,58,65,11,58,5.27,66,569,50,10,62,0.83,125,0,74,0,74,0,74,7,64,4,61,14,45,6,47,17,14,0,27,22,0.46,0.54,48,70.63,1.08,0.25,46,71.88,0.85,0.38,71,56.25,4.46,0.17,65,60,0.77,0.21,94,41.88,43.77,0.2,46,71.88,9.81,0.61,34,79.38,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.54,-0.19,72,55.63,0.31,-0.13,84,48.13,0.3,43,73.75,-0.21,0.22,-0.08,-0.6,-0.02,0.14,-0.2544,-0.23,0.15,-0.01,-0.4,-0.49,-0.06,-0.13,62.5,71.25,61.88,54.38,64.38,59.38,22.5,60.63,72.5,69.38,54.38,54.38,60,58.13,160,7/7/25 11:42,18,7,2.57,1.38,0.54,25,28,21,11,16,0.82,0.6671,0.95,1.53,1.45,85,83.13,87.5,93.75,90.63,9,20,81.87,30,0.6,1.54,89.38,18,1.22,8,75.62,40,0.41,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.62,81.88,30,1.04,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,73,4149,61,Florida State University,"Educational Leadership and Policy Studies, Department of",Educational Leadership and Administration,17,41,121,21,16,30,7.56,21,905,33,14,35,0.88,106,3,12,4,15,4189014,10,23,19,11,15,20,25,6,47,17,14,0,27,22,0.35,0.01,80,50.63,1.18,0.35,33,80,0.94,0.81,34,79.38,7.12,1.2,17,90,0.82,0.43,73,55,53.24,0.42,30,81.88,7.48,0.07,74,54.38,0.18,1.11,20,88.13,0.24,0.96,20,88.13,246412.59,2.25,8,95.63,1047253.5,0.67,7,96.25,1.35,1.15,22,86.88,0.65,1.36,19,88.75,0.7,13,92.5,1,0.22,0.4,1.11,0.57,1.04,-0.0348,0.77,0.6,0.38,1.44,0.76,0.9,0.32,91.25,71.25,78.75,93.13,81.88,87.5,34.38,88.75,85,80,94.38,91.25,87.5,75,160,7/7/25 11:42,24,8,3,1.41,0.47,19,13,13,8,30,1.09,1.0496,1.57,1.58,1.07,88.75,92.5,92.5,95.63,81.88,9,27,91.25,15,1.16,1.59,90,17,1.3,9,81.87,30,0.61,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.53,70,49,0.62,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,83,4232,61,Georgia State University,"Educational Policy Studies, Department of",Educational Leadership and Administration,18,34,110,23,18,25,6.11,47,1218,20,17,28,0.94,80,1,39,1,44,291390,58,12,43,8,34,26,19,8,26,17,14,0,27,22,0.44,0.45,51,68.75,1.44,0.64,22,86.88,1,1.07,1,100,6.11,0.81,32,80.63,0.94,0.92,22,86.88,67.67,0.76,17,90,11.07,0.9,22,86.88,0.06,-0.11,62,61.88,0.06,-0.24,63,61.25,16188.33,-0.36,60,63.13,291390,-0.01,53,67.5,0.67,0.02,54,66.88,0.44,0.47,48,70.63,0.5,26,84.38,0.48,0.68,0.76,-0.03,0.81,0.47,0.3313,0.08,1.06,0.75,-0.28,-0.18,0.74,0.43,79.38,84.38,83.13,76.25,85,71.25,50.63,73.75,88.75,88.13,64.38,73.13,86.25,79.38,160,7/7/25 11:42,5,5,1,0.28,0.28,41,120,81,111,70,0.27,-0.7294,-0.37,-0.58,0,75,25.63,50,31.25,56.88,9,21,83.75,27,0.68,1.17,71.25,47,0.57,8,75.62,40,0.41,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.44,58.75,67,0.21,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
